LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-01-12 12:22:26,1900-01-00 00:00:00,,D6:92:5E:B8:64:EC,-86, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,,D6:92:5E:B8:64:EE,-84, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,,94:4E:5B:6F:7E:D1,-70, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D1,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,,84:D8:1B:B4:B7:52,-90, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,Amit,D6:92:5E:B8:64:EC,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,Amit,D6:92:5E:B8:64:EC,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,Amit,D6:92:5E:B8:64:EC,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,Amit,D6:92:5E:B8:64:EC,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,,D6:92:5E:B8:64:EE,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D1,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,,C4:EB:42:F5:32:E4,-86, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:26,1900-01-00 00:00:00,,BC:D5:ED:7B:F8:95,-88, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,,CC:D8:43:98:AF:76,-90, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,Jvan,BC:D5:ED:7B:F8:95,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,Jvan,BC:D5:ED:7B:F8:95,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,,E4:FA:C4:46:61:D6,-82, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,,00:B8:C2:3E:21:4B,-90, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,,EA:FA:C4:46:61:D6,-88, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,mark1966,E4:FA:C4:46:61:D6,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,Yossi,00:B8:C2:3E:21:4B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:27,1900-01-00 00:00:00,,EA:FA:C4:46:61:D6,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,,B0:BB:E5:A4:DA:04,-76, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,,3C:7C:3F:B5:F3:A0,-52, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:04,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,,10:D5:61:EC:E6:B8,-64,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-84,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-82,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-84,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:28,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-88,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-88,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,C4:E9:0A:BF:27:B3,-84, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-96,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,62:D5:ED:37:E2:01,-90, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,62:D5:ED:37:E2:02,-94, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,BC:D5:ED:24:46:C0,-90, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,68:AA:C4:28:5C:80,-88, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,B4:B0:24:02:53:FF,-94, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,0A:C7:F5:8A:79:47,-92, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,HOTWiFi7-46BF,62:D5:ED:37:E2:01,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,HOTWiFi7-46BF,BC:D5:ED:24:46:C0,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,SOFFER,68:AA:C4:28:5C:80,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,A8:48:FA:CF:7D:E6,-88,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,HOTWiFi7-46BF,62:D5:ED:37:E2:01,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,HOTWiFi7-46BF,BC:D5:ED:24:46:C0,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,00:F8:CC:FF:0E:80,-86, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,70:C9:32:B7:C7:97,-92,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:29,1900-01-00 00:00:00,,68:4E:05:13:0E:F1,-92, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,Horder,00:F8:CC:FF:0E:80,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,,00:F8:CC:FF:0E:83,-90, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:29,1900-01-00 00:00:00,Horder,00:F8:CC:FF:0E:80,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,,8A:D8:1B:B4:5D:7E,-92, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,,8A:D8:1B:B4:B7:52,-90, ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,,8A:D8:1B:B4:5D:7E,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,,D6:92:5E:B8:64:EE,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,,C8:C9:A3:AE:72:0D,-90,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:30,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,Amit,D6:92:5E:B8:64:EC,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,,D6:92:5E:B8:64:EE,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,Marena100,C4:EB:42:F5:32:E4,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,samiazur,84:D8:1B:B4:B7:52,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:30,1900-01-00 00:00:00,,D0:A0:BB:A6:DE:DA,-86,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:30,1900-01-00 00:00:00,Jvan,BC:D5:ED:7B:F8:95,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:31,1900-01-00 00:00:00,Rotenberg_Plus,CC:D8:43:98:AF:76,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:31,1900-01-00 00:00:00,,B8:D6:1A:4B:1D:20,-94,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:31,1900-01-00 00:00:00,Jvan,BC:D5:ED:7B:F8:95,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:31,1900-01-00 00:00:00,Jvan,BC:D5:ED:7B:F8:95,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:31,1900-01-00 00:00:00,,10:D5:61:EC:E6:B8,-66,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:31,1900-01-00 00:00:00,Yossi,00:B8:C2:3E:21:4B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:31,1900-01-00 00:00:00,,EA:FA:C4:46:61:D6,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:31,1900-01-00 00:00:00,,EA:FA:C4:46:61:D6,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:31,1900-01-00 00:00:00,mark1966,E4:FA:C4:46:61:D6,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:32,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:04,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:32,1900-01-00 00:00:00,,B8:06:0D:E0:6D:01,-58,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:32,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:32,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:32,1900-01-00 00:00:00,,08:3A:8D:F4:24:36,-66,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:32,1900-01-00 00:00:00,,A8:48:FA:CF:7D:E6,-88,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:32,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:33,1900-01-00 00:00:00,SHLP,C4:E9:0A:BF:27:B3,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-12 12:22:33,1900-01-00 00:00:00,,00:F8:CC:EF:1E:90,-88,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:33,1900-01-00 00:00:00,,D8:32:14:9D:12:D1,-86,,0.000000,0.000000,0.000,0.000,Client
2026-01-12 12:22:33,1900-01-00 00:00:00,,00:F8:CC:EF:1E:90,-88,,0.000000,0.000000,0.000,0.000,Client
